,paper,object,rep_rep,ext_rep
0,Reimers_Waldfogel_2021,AnnualPercentageIncreaseFollowingNYT,500,499
1,Bourreau_Sun_Verboven_2021,TotalWelfare,200,199
2,Bourreau_Sun_Verboven_2021,TotalConsumerWelfare,200,199
3,Bourreau_Sun_Verboven_2021,FightBrandsTotalSurplus,200,199
4,Bourreau_Sun_Verboven_2021,FightBrandsConsumerSurplus,200,199
5,Bourreau_Sun_Verboven_2021,PriceTotalSurplus,200,199
6,Bourreau_Sun_Verboven_2021,PriceConsumerSurplus,200,199
7,Bourreau_Sun_Verboven_2021,VarietyTotalSurplus,200,199
8,Bourreau_Sun_Verboven_2021,VarietyConsumerSurplus,200,199
9,Bourreau_Sun_Verboven_2021,OrangeCostsPreEntry,200,199
10,Bourreau_Sun_Verboven_2021,OrangeCostsPostEntry,200,199
11,Bourreau_Sun_Verboven_2021,SFRCostsPreEntry,200,199
12,Bourreau_Sun_Verboven_2021,SFRCostsPostEntry,200,199
13,Bourreau_Sun_Verboven_2021,BouyguesCostsPreEntry,200,199
14,Bourreau_Sun_Verboven_2021,BouyguesCostsPostEntry,200,199
15,Bourreau_Sun_Verboven_2021,OrangeDeviationNoFB,200,199
16,Bourreau_Sun_Verboven_2021,OrangeDeviationFB,200,199
17,Bourreau_Sun_Verboven_2021,SFRDeviationNoFB,200,199
18,Bourreau_Sun_Verboven_2021,SFRDeviationFB,200,199
19,Bourreau_Sun_Verboven_2021,BouyguesDeviationNoFB,200,199
20,Bourreau_Sun_Verboven_2021,BouyguesDeviationFB,200,199
21,Weaver_2021,HealthObsAppUB,2000,1999
22,Weaver_2021,HealthAllAppUB,2000,1999
23,Weaver_2021,HealthEndogInUB,2000,1999
24,Weaver_2021,HealthStatedUB,2000,1999
25,Weaver_2021,GvmntObsAppUB,2000,1998
